Date,Close,Open,High,Low,Volume,Change
2018-02-26,2457.65,2465.35,2466.08,2447.86,321260000.0,0.0025
2018-02-27,2456.14,2474.08,2480.79,2456.14,271230000.0,-0.0006
2018-02-28,2427.36,2447.11,2460.12,2426.21,367560000.0,-0.011699999999999999
2018-03-02,2402.16,2406.57,2410.34,2387.25,320400000.0,-0.0104
2018-03-05,2375.06,2405.92,2407.98,2374.8,312250000.0,-0.0113
2018-03-06,2411.41,2400.67,2413.01,2392.87,400110000.0,0.015300000000000001
2018-03-07,2401.82,2413.39,2429.43,2395.24,412970000.0,-0.004
2018-03-08,2433.08,2420.67,2433.08,2407.59,394850000.0,0.013000000000000001
2018-03-09,2459.45,2443.43,2476.43,2436.03,437260000.0,0.0108
2018-03-12,2484.12,2485.64,2489.46,2474.91,391300000.0,0.01
2018-03-13,2494.49,2483.05,2494.49,2478.76,350200000.0,0.0042
2018-03-14,2486.08,2477.43,2486.98,2474.77,360870000.0,-0.0034000000000000002
2018-03-15,2492.38,2486.0,2496.51,2471.04,344010000.0,0.0025
2018-03-16,2493.97,2495.11,2497.8,2476.88,377770000.0,0.0006
2018-03-19,2475.03,2491.99,2493.56,2470.91,477220000.0,-0.0076
2018-03-20,2485.52,2456.8,2485.52,2456.8,291500000.0,0.0042
2018-03-21,2484.97,2488.22,2492.88,2483.78,399070000.0,-0.0002
2018-03-22,2496.02,2494.84,2508.71,2485.34,482140000.0,0.0044
2018-03-23,2416.76,2446.73,2450.4,2412.62,457950000.0,-0.0318
2018-03-26,2437.08,2414.68,2437.08,2399.44,306900000.0,0.0084
2018-03-27,2452.06,2455.0,2456.55,2444.92,332130000.0,0.0060999999999999995
2018-03-28,2419.29,2425.94,2430.77,2409.47,501310000.0,-0.0134
2018-03-29,2436.37,2421.7,2439.47,2413.71,333360000.0,0.0070999999999999995
2018-03-30,2445.85,2454.1,2458.24,2445.72,395330000.0,0.0039000000000000003
2018-04-02,2444.16,2454.72,2467.52,2440.89,390320000.0,-0.0007000000000000001
2018-04-03,2442.43,2422.26,2442.43,2416.44,497140000.0,-0.0007000000000000001
2018-04-04,2408.06,2447.97,2447.97,2405.91,551700000.0,-0.0141
2018-04-05,2437.52,2426.92,2446.78,2420.92,591040000.0,0.012199999999999999
2018-04-06,2429.58,2420.88,2433.97,2417.24,454310000.0,-0.0033
2018-04-09,2444.08,2424.15,2446.28,2424.15,334420000.0,0.006
2018-04-10,2450.74,2439.94,2454.36,2419.55,356390000.0,0.0027
2018-04-11,2444.22,2456.53,2458.99,2441.2,355190000.0,-0.0027
2018-04-12,2442.71,2450.95,2454.95,2441.58,441570000.0,-0.0006
2018-04-13,2455.07,2449.42,2457.85,2442.35,395890000.0,0.0051
2018-04-16,2457.49,2466.04,2466.16,2449.97,347170000.0,0.001
2018-04-17,2453.77,2459.39,2465.63,2449.08,394700000.0,-0.0015
2018-04-18,2479.98,2467.55,2486.73,2467.55,647290000.0,0.010700000000000001
2018-04-19,2486.1,2483.26,2490.57,2476.51,727030000.0,0.0025
2018-04-20,2476.33,2478.59,2485.15,2472.37,531720000.0,-0.0039000000000000003
2018-04-23,2474.11,2473.7,2478.57,2466.57,701420000.0,-0.0009
2018-04-24,2464.14,2478.47,2479.32,2454.44,524280000.0,-0.004
2018-04-25,2448.81,2444.19,2453.54,2436.51,466100000.0,-0.0062
2018-04-26,2475.64,2460.62,2484.09,2456.2,520919999.99999994,0.011000000000000001
2018-04-27,2492.4,2497.75,2508.13,2484.19,464960000.0,0.0068000000000000005
2018-04-30,2515.38,2502.29,2515.38,2500.22,746290000.0,0.0092
2018-05-02,2505.61,2515.75,2516.57,2501.71,807590000.0,-0.0039000000000000003
2018-05-03,2487.25,2506.94,2507.91,2487.25,614100000.0,-0.0073
2018-05-04,2461.38,2486.47,2487.77,2461.38,612020000.0,-0.0104
2018-05-08,2449.81,2468.45,2479.75,2444.08,714730000.0,-0.004699999999999999
2018-05-09,2443.98,2450.71,2451.86,2428.79,593370000.0,-0.0024
2018-05-10,2464.16,2458.67,2464.72,2448.01,490000000.0,0.0083
2018-05-11,2477.71,2469.3,2483.85,2468.41,599900000.0,0.0055000000000000005
2018-05-14,2476.11,2482.97,2486.17,2471.91,650710000.0,-0.0006
2018-05-15,2458.54,2476.87,2480.22,2456.2,712620000.0,-0.0070999999999999995
2018-05-16,2459.82,2446.64,2465.55,2444.67,691810000.0,0.0005
2018-05-17,2448.45,2468.72,2472.82,2448.43,596770000.0,-0.0046
2018-05-18,2460.65,2459.73,2461.95,2452.34,431380000.0,0.005
2018-05-21,2465.57,2464.07,2472.3,2447.69,588090000.0,0.002
2018-05-23,2471.91,2462.98,2476.86,2460.07,752680000.0,0.0026
2018-05-24,2466.01,2477.48,2481.31,2457.84,638120000.0,-0.0024
2018-05-25,2460.8,2452.8,2466.57,2444.77,653590000.0,-0.0021
2018-05-28,2478.96,2465.0,2482.4,2463.14,708360000.0,0.0074
2018-05-29,2457.25,2476.7,2479.68,2457.18,571840000.0,-0.0088
2018-05-30,2409.03,2446.81,2449.88,2399.58,575920000.0,-0.0196
2018-05-31,2423.01,2428.83,2430.15,2415.5,816930000.0,0.0058
2018-06-01,2438.96,2419.63,2445.31,2418.11,603020000.0,0.0066
2018-06-04,2447.76,2444.62,2452.67,2441.25,438930000.0,0.0036
2018-06-05,2453.76,2450.39,2455.78,2432.81,501360000.0,0.0025
2018-06-07,2470.58,2468.26,2478.67,2466.01,474150000.0,0.0069
2018-06-08,2451.58,2467.88,2468.27,2449.11,530159999.99999994,-0.0077
2018-06-11,2470.15,2454.25,2470.99,2448.0,427950000.0,0.0076
2018-06-12,2468.83,2474.78,2479.56,2462.84,613170000.0,-0.0005
2018-06-14,2423.48,2450.86,2451.95,2422.37,533450000.00000006,-0.0184
2018-06-15,2404.04,2432.18,2433.51,2403.97,502360000.0,-0.008
2018-06-18,2376.24,2404.68,2405.56,2365.31,564820000.0,-0.0116
2018-06-19,2340.11,2373.12,2379.49,2336.54,606300000.0,-0.0152
2018-06-20,2363.91,2350.24,2374.52,2345.22,456000000.0,0.0102
2018-06-21,2337.83,2364.16,2370.58,2337.83,438260000.0,-0.011000000000000001
2018-06-22,2357.22,2323.08,2357.4,2320.76,537260000.0,0.0083
2018-06-25,2357.88,2351.89,2361.39,2337.22,415080000.0,0.0003
2018-06-26,2350.92,2334.75,2358.01,2326.61,470910000.0,-0.003
2018-06-27,2342.03,2349.38,2358.71,2342.02,526620000.0,-0.0038
2018-06-28,2314.24,2327.37,2335.35,2310.8,414370000.0,-0.011899999999999999
2018-06-29,2326.13,2325.68,2329.58,2296.39,396660000.0,0.0051
2018-07-02,2271.54,2322.23,2327.59,2271.53,393260000.0,-0.0235
2018-07-03,2272.76,2285.88,2287.39,2252.36,366030000.0,0.0005
2018-07-04,2265.46,2270.95,2280.81,2261.34,315100000.0,-0.0032
2018-07-05,2257.55,2264.74,2274.74,2243.9,346880000.0,-0.0034999999999999996
2018-07-06,2272.87,2261.44,2283.75,2247.35,344430000.0,0.0068000000000000005
2018-07-09,2285.8,2276.92,2294.61,2267.25,352640000.0,0.005699999999999999
2018-07-10,2294.16,2299.09,2305.84,2292.13,339920000.0,0.0037
2018-07-11,2280.62,2277.22,2287.08,2262.77,422990000.0,-0.0059
2018-07-12,2285.06,2285.93,2298.56,2277.73,364410000.0,0.0019
2018-07-13,2310.9,2293.07,2313.8,2293.07,291560000.0,0.0113
2018-07-16,2301.99,2312.26,2317.84,2299.79,297120000.0,-0.0039000000000000003
2018-07-17,2297.92,2302.95,2306.07,2290.24,379030000.0,-0.0018
2018-07-18,2290.11,2313.78,2319.39,2287.1,402770000.0,-0.0034000000000000002
2018-07-19,2282.29,2298.91,2300.18,2278.94,464520000.0,-0.0034000000000000002
2018-07-20,2289.19,2281.36,2293.34,2269.55,353240000.0,0.003
2018-07-23,2269.31,2289.61,2289.61,2264.42,334290000.0,-0.0087
2018-07-24,2280.2,2273.15,2284.43,2263.13,436130000.0,0.0048
2018-07-25,2273.03,2284.38,2292.61,2269.67,309320000.0,-0.0031
2018-07-26,2289.06,2284.51,2297.16,2276.54,303330000.0,0.0070999999999999995
2018-07-27,2294.99,2292.33,2295.27,2284.44,262140000.0,0.0026
2018-07-30,2293.51,2290.18,2296.91,2283.29,206500000.0,-0.0006
2018-07-31,2295.26,2292.23,2296.6,2286.02,223930000.0,0.0008
2018-08-01,2307.07,2301.17,2312.65,2301.13,219030000.0,0.0051
2018-08-02,2270.2,2304.14,2306.72,2265.46,352060000.0,-0.016
2018-08-03,2287.68,2278.33,2288.93,2272.94,270490000.0,0.0077
2018-08-06,2286.5,2288.51,2300.38,2283.26,244550000.0,-0.0005
2018-08-07,2300.16,2290.85,2301.27,2279.55,230340000.0,0.006
2018-08-08,2301.45,2305.73,2308.6,2298.41,299690000.0,0.0006
2018-08-09,2303.71,2303.04,2303.71,2291.91,244880000.0,0.001
2018-08-10,2282.79,2295.21,2295.62,2277.89,286160000.0,-0.0091
2018-08-13,2248.45,2266.43,2271.82,2238.55,335380000.0,-0.015
2018-08-14,2258.91,2249.86,2262.52,2247.37,255220000.0,0.004699999999999999
2018-08-16,2240.8,2233.05,2244.08,2218.09,312520000.0,-0.008
2018-08-17,2247.05,2244.61,2250.92,2240.14,238380000.0,0.0028000000000000004
2018-08-20,2247.88,2257.35,2264.42,2245.06,271600000.0,0.0004
2018-08-21,2270.06,2248.04,2272.86,2244.59,294340000.0,0.009899999999999999
2018-08-22,2273.33,2273.68,2280.31,2268.91,269270000.0,0.0014000000000000002
2018-08-23,2282.6,2282.57,2282.88,2268.06,338390000.0,0.0040999999999999995
2018-08-24,2293.21,2276.16,2295.22,2271.35,347290000.0,0.0046
2018-08-27,2299.3,2297.32,2302.87,2289.41,307040000.0,0.0027
2018-08-28,2303.12,2312.14,2314.6,2299.45,276890000.0,0.0017000000000000001
2018-08-29,2309.03,2304.66,2309.88,2300.21,268209999.99999997,0.0026
2018-08-30,2307.35,2313.11,2320.85,2305.46,286930000.0,-0.0007000000000000001
2018-08-31,2322.88,2298.13,2322.88,2295.72,255910000.0,0.0067
2018-09-03,2307.03,2317.93,2318.72,2302.17,230510000.0,-0.0068000000000000005
2018-09-04,2315.72,2308.96,2317.74,2302.17,277010000.0,0.0038
2018-09-05,2291.77,2310.9,2315.43,2288.01,358190000.0,-0.0103
2018-09-06,2287.61,2288.8,2298.47,2284.5,387510000.0,-0.0018
2018-09-07,2281.58,2278.08,2286.82,2264.9,357560000.0,-0.0026
2018-09-10,2288.66,2277.35,2289.38,2276.6,312610000.0,0.0031
2018-09-11,2283.2,2286.91,2295.76,2275.13,368210000.0,-0.0024
2018-09-12,2282.92,2286.28,2289.66,2271.0,336830000.0,-0.0001
2018-09-13,2286.23,2285.28,2291.51,2281.63,301310000.0,0.0014000000000000002
2018-09-14,2318.25,2304.7,2318.65,2304.15,292240000.0,0.013999999999999999
2018-09-17,2303.01,2314.55,2314.55,2295.26,343170000.0,-0.0066
2018-09-18,2308.98,2287.73,2310.97,2287.42,309240000.0,0.0026
2018-09-19,2308.46,2319.22,2319.22,2301.79,350950000.0,-0.0002
2018-09-20,2323.45,2314.41,2334.04,2311.56,289080000.0,0.006500000000000001
2018-09-21,2339.17,2332.04,2339.17,2325.12,321700000.0,0.0068000000000000005
2018-09-27,2355.43,2331.7,2355.43,2331.7,279230000.0,0.006999999999999999
2018-09-28,2343.07,2356.13,2356.62,2337.47,317870000.0,-0.0052
2018-10-01,2338.88,2349.64,2352.11,2333.32,278310000.0,-0.0018
2018-10-02,2309.57,2338.28,2341.55,2308.9,287870000.0,-0.0125
2018-10-04,2274.49,2311.06,2311.06,2270.22,309500000.0,-0.0152
2018-10-05,2267.52,2269.94,2278.12,2250.99,282140000.0,-0.0031
2018-10-08,2253.83,2258.73,2273.71,2253.83,214640000.0,-0.006
2018-10-10,2228.61,2256.03,2257.52,2222.95,365680000.0,-0.011200000000000002
2018-10-11,2129.67,2176.16,2186.69,2129.67,411920000.0,-0.0444
2018-10-12,2161.85,2131.66,2173.01,2129.13,292570000.0,0.0151
2018-10-15,2145.12,2155.34,2159.23,2141.28,259180000.0,-0.0077
2018-10-16,2145.12,2156.0,2161.76,2140.19,222510000.0,0.0
2018-10-17,2167.51,2169.44,2182.77,2159.37,275160000.0,0.0104
2018-10-18,2148.31,2158.8,2168.01,2146.61,321760000.0,-0.0089
2018-10-19,2156.26,2130.06,2158.78,2117.62,351770000.0,0.0037
2018-10-22,2161.71,2143.08,2163.21,2136.92,308740000.0,0.0025
2018-10-23,2106.1,2147.3,2148.8,2094.69,373470000.0,-0.025699999999999997
2018-10-24,2097.58,2119.19,2121.36,2092.1,399730000.0,-0.004
2018-10-25,2063.3,2046.67,2066.06,2033.81,376010000.0,-0.0163
2018-10-26,2027.15,2066.57,2066.57,2008.86,449200000.0,-0.0175
2018-10-29,1996.05,2026.68,2045.76,1993.77,427300000.0,-0.015300000000000001
2018-10-30,2014.69,1985.95,2028.84,1985.95,441580000.0,0.009300000000000001
2018-10-31,2029.69,2022.84,2030.5,2006.63,373030000.0,0.0074
2018-11-01,2024.46,2035.11,2054.22,2023.43,343810000.0,-0.0026
2018-11-02,2096.0,2046.61,2096.63,2044.94,371980000.0,0.0353
2018-11-05,2076.92,2079.81,2080.49,2052.67,361300000.0,-0.0091
2018-11-06,2089.62,2085.81,2092.61,2068.59,315820000.0,0.0060999999999999995
2018-11-07,2078.69,2090.32,2107.63,2072.48,485220000.0,-0.0052
2018-11-08,2092.63,2109.97,2120.88,2092.36,328030000.0,0.0067
2018-11-09,2086.09,2093.89,2101.92,2082.47,298070000.0,-0.0031
2018-11-12,2080.44,2065.92,2087.24,2065.52,295530000.0,-0.0027
2018-11-13,2071.23,2047.62,2072.03,2032.05,383420000.0,-0.0044
2018-11-14,2068.05,2071.41,2075.12,2060.86,339050000.0,-0.0015
2018-11-15,2088.06,2061.47,2088.61,2058.73,351040000.0,0.0097
2018-11-16,2092.4,2097.94,2103.11,2086.54,301600000.0,0.0021
2018-11-19,2100.56,2096.13,2111.39,2089.37,273200000.0,0.0039000000000000003
2018-11-20,2082.58,2074.67,2089.54,2074.67,281680000.0,-0.0086
2018-11-21,2076.55,2057.07,2077.49,2049.76,267899999.99999997,-0.0029
2018-11-22,2069.95,2079.01,2081.75,2066.2,242500000.0,-0.0032
2018-11-23,2057.48,2073.26,2075.91,2047.96,227200000.0,-0.006
2018-11-26,2083.02,2060.17,2083.96,2060.17,237710000.0,0.0124
2018-11-27,2099.42,2091.75,2102.29,2079.49,239210000.0,0.0079
2018-11-28,2108.22,2104.13,2108.65,2094.32,300080000.0,0.0042
2018-11-29,2114.1,2133.95,2136.74,2108.9,307230000.0,0.0028000000000000004
2018-11-30,2096.86,2116.83,2122.33,2093.83,427350000.0,-0.008199999999999999
2018-12-03,2131.93,2127.78,2136.64,2113.6,436590000.0,0.0167
2018-12-04,2114.35,2125.67,2128.94,2105.45,507520000.0,-0.008199999999999999
2018-12-05,2101.31,2086.57,2107.69,2086.57,492720000.0,-0.0062
2018-12-06,2068.69,2094.62,2094.62,2064.0,537410000.0,-0.0155
2018-12-07,2075.76,2081.68,2086.84,2065.62,371590000.0,0.0034000000000000002
2018-12-10,2053.79,2048.45,2061.78,2043.21,344160000.0,-0.0106
2018-12-11,2052.97,2058.16,2060.94,2047.17,273930000.0,-0.0004
2018-12-12,2082.57,2062.77,2084.77,2061.13,457130000.0,0.0144
2018-12-13,2095.55,2087.43,2104.43,2084.37,379820000.0,0.0062
2018-12-14,2069.38,2095.64,2095.64,2061.4,448240000.0,-0.0125
2018-12-17,2071.09,2071.21,2075.93,2065.51,444520000.0,0.0008
2018-12-18,2062.11,2057.39,2074.31,2054.26,429530000.0,-0.0043
2018-12-19,2078.84,2068.95,2080.65,2063.01,418800000.0,0.008100000000000001
2018-12-20,2060.12,2063.7,2071.08,2047.52,421060000.0,-0.009000000000000001
2018-12-21,2061.49,2052.7,2061.51,2049.76,311390000.0,0.0007000000000000001
2018-12-24,2055.01,2050.38,2059.94,2046.18,285280000.0,-0.0031
2018-12-26,2028.01,2028.81,2037.83,2014.28,321500000.0,-0.0131
2018-12-27,2028.44,2032.09,2035.57,2021.39,398020000.0,0.0002
2018-12-28,2041.04,2036.7,2046.97,2035.41,352680000.0,0.0062
2019-01-02,2010.0,2050.55,2053.45,2004.27,326370000.0,-0.0152
2019-01-03,1993.7,2011.81,2014.72,1991.65,427980000.0,-0.008100000000000001
2019-01-04,2010.25,1992.4,2011.56,1984.53,408990000.0,0.0083
2019-01-07,2037.1,2034.24,2048.06,2030.9,440190000.0,0.0134
2019-01-08,2025.27,2038.68,2042.7,2023.59,397830000.0,-0.0058
2019-01-09,2064.71,2034.19,2068.23,2034.19,386250000.0,0.0195
2019-01-10,2063.28,2065.73,2072.81,2057.16,382880000.0,-0.0007000000000000001
2019-01-11,2075.57,2070.36,2076.99,2063.99,380060000.0,0.006
2019-01-14,2064.52,2070.49,2073.94,2059.46,432890000.0,-0.0053
2019-01-15,2097.18,2069.14,2098.01,2067.58,439490000.0,0.0158
2019-01-16,2106.1,2098.65,2106.35,2091.92,500080000.0,0.0043
2019-01-17,2107.06,2110.14,2117.43,2101.7,475880000.0,0.0005
2019-01-18,2124.28,2116.43,2124.5,2113.44,456740000.0,0.008199999999999999
2019-01-21,2124.61,2133.87,2134.17,2114.45,398030000.0,0.0002
2019-01-22,2117.77,2126.03,2129.37,2108.91,419440000.0,-0.0032
2019-01-23,2127.78,2108.72,2131.05,2106.74,408600000.0,0.004699999999999999
2019-01-24,2145.03,2127.88,2145.08,2125.48,413650000.0,0.008100000000000001
2019-01-25,2177.73,2147.92,2178.01,2146.64,410000000.0,0.0152
2019-01-28,2177.3,2184.41,2188.15,2169.17,371620000.0,-0.0002
2019-01-29,2183.36,2172.83,2183.36,2162.53,552590000.0,0.0028000000000000004
2019-01-30,2206.2,2183.49,2206.2,2177.88,480390000.0,0.0105
2019-01-31,2204.85,2222.88,2222.88,2201.22,545250000.0,-0.0006
2019-02-01,2203.46,2211.93,2218.78,2201.41,479380000.0,-0.0006
2019-02-07,2203.42,2215.77,2215.79,2196.77,427840000.0,-0.0
2019-02-08,2177.05,2192.01,2192.48,2171.96,391030000.0,-0.012
2019-02-11,2180.73,2180.54,2181.58,2167.36,406060000.0,0.0017000000000000001
2019-02-12,2190.47,2182.71,2195.05,2178.59,429940000.0,0.0045000000000000005
2019-02-13,2201.48,2200.0,2203.71,2194.75,421990000.0,0.005
2019-02-14,2225.85,2195.92,2225.85,2186.09,573360000.0,0.0111
2019-02-15,2196.09,2210.94,2210.94,2187.71,400590000.0,-0.0134
2019-02-18,2210.89,2207.36,2217.32,2203.0,314370000.0,0.0067
2019-02-19,2205.63,2208.96,2213.87,2193.34,389090000.0,-0.0024
2019-02-20,2229.76,2216.74,2234.68,2213.83,374340000.0,0.0109
2019-02-21,2228.66,2224.26,2234.31,2213.19,382510000.0,-0.0005
2019-02-22,2230.5,2222.32,2230.5,2217.08,409310000.0,0.0008
2019-02-25,2232.56,2241.13,2241.76,2224.64,339230000.0,0.0009
2019-02-26,2226.6,2230.37,2235.7,2221.76,331960000.0,-0.0027
2019-02-27,2234.79,2234.46,2237.77,2228.16,301510000.0,0.0037
2019-02-28,2195.44,2231.58,2233.93,2195.44,510020000.0,-0.0176
2019-03-04,2190.66,2210.97,2216.02,2188.56,373170000.0,-0.0022
2019-03-05,2179.23,2183.35,2185.74,2171.33,313140000.0,-0.0052
2019-03-06,2175.6,2177.11,2179.01,2168.46,328940000.0,-0.0017000000000000001
2019-03-07,2165.79,2173.19,2181.19,2155.19,292580000.0,-0.0045000000000000005
2019-03-08,2137.44,2152.8,2159.67,2137.44,313310000.0,-0.0131
2019-03-11,2138.1,2140.29,2145.31,2125.54,272100000.0,0.0003
2019-03-12,2157.18,2154.61,2161.69,2150.96,355280000.0,0.0089
2019-03-13,2148.41,2152.66,2154.11,2134.16,285600000.0,-0.0040999999999999995
2019-03-14,2155.68,2154.35,2158.34,2142.31,341010000.0,0.0034000000000000002
2019-03-15,2176.11,2152.96,2181.77,2152.59,387140000.0,0.0095
2019-03-18,2179.49,2179.69,2183.9,2172.34,257950000.0,0.0016
2019-03-19,2177.62,2183.03,2183.76,2171.05,319700000.0,-0.0009
2019-03-20,2177.1,2171.41,2177.19,2152.21,317610000.0,-0.0002
2019-03-21,2184.88,2183.11,2200.32,2173.7,342750000.0,0.0036
2019-03-22,2186.95,2192.72,2195.42,2178.77,333620000.0,0.0009
2019-03-25,2144.86,2158.8,2159.25,2143.7,307070000.0,-0.0192
2019-03-26,2148.8,2152.98,2153.9,2143.63,301250000.0,0.0018
2019-03-27,2145.62,2147.19,2152.91,2132.42,363170000.0,-0.0015
2019-03-28,2128.1,2131.25,2136.4,2120.93,288040000.0,-0.008199999999999999
2019-03-29,2140.67,2138.45,2143.3,2124.07,364620000.0,0.0059
2019-04-01,2168.28,2153.31,2171.49,2153.31,263310000.0,0.0129
2019-04-02,2177.18,2177.2,2181.37,2171.84,257450000.0,0.0040999999999999995
2019-04-03,2203.27,2176.81,2203.29,2172.83,358640000.0,0.012
2019-04-04,2206.53,2201.04,2216.15,2198.66,431010000.0,0.0015
2019-04-05,2209.61,2206.36,2214.82,2205.26,517150000.0,0.0014000000000000002
2019-04-08,2210.6,2217.66,2217.87,2202.49,347910000.0,0.0004
2019-04-09,2213.56,2212.32,2221.62,2203.54,414810000.0,0.0013
2019-04-10,2224.39,2206.2,2225.02,2203.82,399690000.0,0.0049
2019-04-11,2224.44,2227.69,2230.41,2217.18,402020000.0,0.0
2019-04-12,2233.45,2221.1,2233.45,2212.88,449630000.0,0.0040999999999999995
2019-04-15,2242.88,2242.31,2251.22,2240.29,404160000.0,0.0042
2019-04-16,2248.63,2241.06,2249.89,2235.72,569060000.0,0.0026
2019-04-17,2245.89,2249.05,2252.05,2242.01,452470000.0,-0.0012
2019-04-18,2213.77,2248.8,2250.11,2210.43,573340000.0,-0.0143
2019-04-19,2216.15,2223.42,2225.37,2215.58,525260000.0,0.0011
2019-04-22,2216.65,2218.5,2227.94,2207.25,493980000.0,0.0002
2019-04-23,2220.51,2217.61,2223.92,2212.14,481180000.0,0.0017000000000000001
2019-04-24,2201.03,2229.75,2229.75,2190.29,575100000.0,-0.0088
2019-04-25,2190.5,2195.47,2200.89,2187.44,441140000.0,-0.0048
2019-04-26,2179.31,2178.13,2186.52,2168.15,570170000.0,-0.0051
2019-04-29,2216.43,2183.41,2216.43,2181.82,380820000.0,0.017
2019-04-30,2203.59,2213.43,2215.77,2186.33,381410000.0,-0.0058
2019-05-02,2212.75,2192.94,2217.03,2191.3,369060000.0,0.0042
2019-05-03,2196.32,2209.44,2211.36,2192.36,617880000.0,-0.0074
2019-05-07,2176.99,2172.39,2179.51,2160.44,484100000.0,-0.0088
2019-05-08,2168.01,2151.34,2179.34,2151.34,456330000.0,-0.0040999999999999995
2019-05-09,2102.01,2159.79,2164.98,2102.01,743510000.0,-0.0304
2019-05-10,2108.04,2118.42,2124.92,2090.39,714770000.0,0.0029
2019-05-13,2079.01,2091.8,2101.09,2077.72,505750000.0,-0.0138
2019-05-14,2081.84,2060.24,2093.41,2056.74,696200000.0,0.0014000000000000002
2019-05-15,2092.78,2081.92,2100.01,2076.46,577790000.0,0.0053
2019-05-16,2067.69,2094.88,2095.58,2062.44,745160000.0,-0.012
2019-05-17,2055.8,2081.57,2082.83,2053.79,537380000.0,-0.0058
2019-05-20,2055.71,2066.53,2077.1,2051.69,640200000.0,-0.0
2019-05-21,2061.25,2056.95,2076.47,2053.69,526860000.0,0.0027
2019-05-22,2064.86,2068.65,2070.8,2048.01,509970000.0,0.0018
2019-05-23,2059.59,2063.25,2065.86,2046.82,509270000.0,-0.0026
2019-05-24,2045.31,2047.3,2057.38,2035.98,480650000.0,-0.0069
2019-05-27,2044.21,2044.25,2055.13,2035.87,351620000.0,-0.0005
2019-05-28,2048.83,2044.77,2058.42,2038.52,494480000.0,0.0023
2019-05-29,2023.32,2046.71,2046.71,2016.25,380890000.0,-0.0125
2019-05-30,2038.8,2024.33,2040.66,2023.91,461850000.0,0.0077
2019-05-31,2041.74,2029.03,2048.9,2022.97,439180000.0,0.0014000000000000002
2019-06-03,2067.85,2031.03,2070.58,2029.17,387140000.0,0.0128
2019-06-04,2066.97,2066.78,2072.19,2060.98,435990000.0,-0.0004
2019-06-05,2069.11,2084.16,2086.49,2065.71,380160000.0,0.001
2019-06-07,2072.33,2070.78,2081.16,2057.97,368390000.0,0.0016
2019-06-10,2099.49,2087.37,2099.65,2075.51,457640000.0,0.0131
2019-06-11,2111.81,2096.09,2114.57,2094.6,550740000.0,0.0059
2019-06-12,2108.75,2111.66,2118.89,2104.41,693510000.0,-0.0014000000000000002
2019-06-13,2103.15,2104.46,2108.01,2081.92,553390000.0,-0.0027
2019-06-14,2095.41,2096.32,2103.02,2087.47,473370000.0,-0.0037
2019-06-17,2090.73,2091.71,2103.59,2087.25,561550000.0,-0.0022
2019-06-18,2098.71,2089.31,2103.02,2089.31,600960000.0,0.0038
2019-06-19,2124.78,2119.54,2126.74,2117.64,862980000.0,0.0124
2019-06-20,2131.29,2121.78,2131.77,2120.42,1010000000.0,0.0031
2019-06-21,2125.62,2132.38,2132.68,2120.15,692030000.0,-0.0027
2019-06-24,2126.33,2130.32,2134.48,2123.88,669640000.0,0.0003
2019-06-25,2121.64,2125.74,2136.24,2115.11,643000000.0,-0.0022
2019-06-26,2121.85,2120.2,2128.25,2115.72,736850000.0,0.0001
2019-06-27,2134.32,2120.73,2141.27,2118.22,644900000.0,0.0059
2019-06-28,2130.62,2135.06,2139.24,2123.97,537270000.0,-0.0017000000000000001
2019-07-01,2129.74,2147.24,2147.24,2126.87,412290000.0,-0.0004
2019-07-02,2122.02,2122.07,2130.86,2112.52,460830000.0,-0.0036
2019-07-03,2096.02,2120.75,2127.71,2093.32,522710000.00000006,-0.0123
2019-07-04,2108.73,2102.36,2108.8,2088.97,446930000.0,0.0060999999999999995
2019-07-05,2110.59,2111.0,2115.43,2096.23,459390000.0,0.0009
2019-07-08,2064.17,2091.91,2092.54,2063.78,515950000.00000006,-0.022000000000000002
2019-07-09,2052.03,2070.35,2075.3,2052.03,440120000.0,-0.0059
2019-07-10,2058.78,2061.55,2068.2,2056.48,355680000.0,0.0033
2019-07-11,2080.58,2070.59,2088.24,2070.21,376680000.0,0.0106
2019-07-12,2086.66,2083.53,2090.43,2077.35,403940000.0,0.0029
2019-07-15,2082.48,2083.39,2088.34,2073.1,463520000.0,-0.002
2019-07-16,2091.87,2084.46,2096.67,2078.74,682800000.0,0.0045000000000000005
2019-07-17,2072.92,2079.91,2080.01,2063.49,761630000.0,-0.0091
2019-07-18,2066.55,2068.66,2073.2,2061.33,446640000.0,-0.0031
2019-07-19,2094.36,2080.21,2096.73,2076.51,394900000.0,0.013500000000000002
2019-07-22,2093.34,2090.35,2099.34,2087.51,332630000.0,-0.0005
2019-07-23,2101.45,2095.76,2106.39,2095.38,648120000.0,0.0039000000000000003
2019-07-24,2082.3,2097.16,2105.68,2080.66,851390000.0,-0.0091
2019-07-25,2074.48,2085.67,2088.81,2061.08,598630000.0,-0.0038
2019-07-26,2066.26,2063.35,2068.16,2054.64,589070000.0,-0.004
2019-07-29,2029.48,2059.13,2063.13,2025.01,608670000.0,-0.0178
2019-07-30,2038.68,2035.32,2044.59,2032.61,547030000.0,0.0045000000000000005
2019-07-31,2024.55,2036.46,2041.16,2010.95,589390000.0,-0.0069
2019-08-01,2017.34,2015.09,2032.23,2009.33,461740000.0,-0.0036
2019-08-02,1998.13,1995.31,2005.31,1987.12,438540000.0,-0.0095
